PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.5262022917159,8,537,2.446322,62.3042639538956
26,12.7171785421669,4,288,1.679501,58.5326058790088
23,12.5006987079978,5,210,2.041006,62.7261232179792
24,12.3831919999793,6,263,2.071674,61.9568385106201
24,12.0257767080329,7,246,1.755119,60.9917517867871
24,12.3820599587634,7,573,1.802649,60.0434460599596
23,12.4171704170294,7,316,2.217972,60.5693786486012
25,12.9749598749913,10,398,1.762243,58.2413900829852
25,12.9339386667125,7,331,2.261013,57.9185966961086
22,12.7908082907088,3,193,1.930493,67.527497949248
23,12.4930732501671,14,589,2.397464,62.3881956157477
23,12.4757937076502,5,229,1.701002,62.0243079636408
25,12.1538694580086,5,315,1.855441,60.8583033457398
24,12.0002502496354,8,402,1.986039,63.7556145278116
24,12.5009639170021,12,569,2.464671,59.8547812939311
25,12.4427635418251,8,236,2.342948,56.6471382044256
25,12.4350657081231,6,366,2.204218,59.7645284235477
25,12.4837775002234,7,293,1.775075,61.8153415992856
24,12.9412159579806,8,524,2.079252,60.6521040511628
