PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.5265539162792,9,510,1.847511,62.4174722470343
23,12.7173807090148,5,264,1.951352,65.676720995132
25,12.5008794576861,6,289,1.382623,59.4775300659239
24,12.3833995410241,10,639,2.07857,62.4652743378344
23,12.0260154581629,7,261,1.640997,63.8315144966802
22,12.382294292096,9,567,2.136648,65.1749963025478
25,12.4173699170351,10,488,2.432592,57.4161733500659
26,12.9752848339267,8,378,1.485233,56.7694712215318
25,12.9340859167278,10,370,2.25656,58.2427984476089
25,12.7909862501547,7,390,1.566155,60.7086701132357
24,12.493394666817,17,656,2.097744,60.1210275587315
24,12.4760020421818,4,185,2.012428,60.8556491400426
23,12.1540779578499,5,343,1.937478,65.5389763617321
24,12.0004308754578,9,468,1.432925,63.8935694393391
25,12.5012923749164,11,764,2.03236,57.923529855907
23,12.4429605416954,4,163,2.261014,62.4147953222627
23,12.4353808746673,12,326,2.119617,65.035179277639
24,12.4839911251329,6,242,2.137957,64.4981387110117
23,12.9413933749311,8,569,2.060569,63.7097502046305
23,13.2703899592161,8,393,2.000317,69.7914039837601
