PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,13.524732042104,3,229,1.810443,60.8155624940991
24,12.7168500409462,3,208,2.216411,62.9726616122449
23,12.5003706249408,3,68,2.2856,57.5086703200055
24,12.3828607080504,10,249,2.266574,60.8490434436438
24,12.025362665765,6,335,1.856803,59.4434844679199
24,12.3817079998553,2,152,2.319762,58.4439478892212
25,12.4168153749779,3,78,1.847556,55.8742517791688
23,12.9743593330495,2,113,2.043607,59.9541105127529
23,12.9335693330504,8,210,1.940678,61.2333333322211
23,12.7904811250046,2,66,1.778001,62.5070271122715
22,12.4920201250352,5,144,2.151332,61.2642254087735
25,12.4754450828768,3,101,2.191976,56.7403400875628
24,12.1535012917593,2,63,2.204172,62.420529507411
24,11.9999080826528,1,44,1.443026,62.9653698609521
24,12.4998989589512,9,408,2.528023,57.7546007504376
23,12.4424127079546,3,113,2.239496,57.2494130136202
23,12.4339962080121,4,277,2.004781,63.7559275061864
23,12.483444832731,6,223,2.92491,64.137719227406
25,12.9408940840513,3,106,2.06326,55.6428450159729
