PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
25,13.528727167286,2,60,2.304265,66.6402915120125
24,12.7183996657841,2,94,1.768888,69.5857516451118
22,12.5020319577307,2,61,2.388039,71.0443389094011
24,12.3846721672453,3,275,2.052817,67.5885555101559
24,12.027323207818,3,213,1.534389,67.0095487730578
24,12.3837054590695,3,86,2.108898,65.8722118241712
25,12.4186117919162,3,77,1.032348,63.7608881480992
23,12.9772842908278,5,393,2.471035,69.7964945524607
23,12.9349445840344,6,363,1.928603,70.0564329188479
25,12.7921482082456,7,323,2.38207,65.0274516828358
24,12.4952318752185,11,361,2.17048,67.6118785049766
25,12.477312750183,6,237,2.013207,64.8438617773354
24,12.155292250216,4,90,1.811689,67.1053698169999
24,12.0015822919086,5,85,1.909511,68.1114357624513
24,12.5032542920671,6,327,2.628802,67.7168003167026
23,12.4440043750219,12,439,2.550841,68.9730379811448
25,12.4374793330207,6,222,2.436369,66.9445065781474
24,12.4852725840174,3,135,2.336557,69.2044323271451
26,12.9425057498738,4,249,1.776365,62.1809839414289
