PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.005730707664,6,287,1.26106,35.6534402412565
25,12.4370091250166,4,307,1.852934,33.0863551050425
23,12.5494527500123,4,457,1.761118,34.7110561257147
24,12.4544415422715,10,570,1.688897,31.6389480334086
25,14.7468394576572,8,446,1.926466,32.0844981819391
23,12.3421968752518,5,330,1.63657,34.7258261323947
25,12.6094948332757,10,521,2.222572,30.7642016746104
24,12.7761140828952,7,364,1.972311,33.4383923715601
25,13.6931207082234,6,380,1.759232,32.9268900677562
24,13.0182846249081,6,331,1.826064,33.6754218442366
25,12.693078415934,5,241,1.797753,32.0356434769928
23,13.2145177503116,7,438,2.191965,34.2113786660459
23,12.1043519587256,4,274,1.541035,31.0948370024562
26,13.8135970840231,8,512,1.583072,31.5252642792005
26,13.8790344167501,8,427,1.90211,32.9763684600878
23,13.0447447500192,4,343,2.124316,34.0639492294387
25,13.4094988750294,8,344,2.575115,31.6333417221904
24,12.4084327090532,8,397,1.743388,33.5952379003478
24,13.3948594583198,8,350,1.826526,33.639015610485
