PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.0071821250021,5,322,1.778834,39.8649515312475
23,12.4378884169273,4,288,1.621833,39.3477772038592
24,12.5502576250583,8,383,2.102254,37.031704831558
22,12.4554361668415,8,395,2.285188,36.3541193179448
25,14.7477444997057,8,389,1.796995,35.1520949974656
23,12.3430781671777,5,241,1.813606,37.7527572741003
24,12.6103881658055,6,308,1.859465,36.6121163436522
24,12.7774374578148,9,483,1.892055,36.7791266568626
27,13.6938889170997,8,424,1.498558,33.4753812187248
23,13.0191305410117,6,522,2.006915,38.9693188481033
23,12.6939375000075,9,453,2.342309,37.3840309153109
26,13.2159617082216,10,444,2.98475,32.9386266127515
24,12.1052862498909,8,342,1.873448,34.9984791246243
26,13.8150204578415,8,462,1.44811,35.3531010377292
24,13.8798495000228,7,331,2.359233,37.1546891207496
25,13.0453273751773,6,263,1.768628,34.7378367185593
25,13.4109988333657,6,670,1.64465,35.0379348918796
23,12.4092803327367,5,249,1.763195,37.6137915350821
24,13.396251917351,7,386,1.960466,36.5520364139229
26,13.3609874160029,11,529,1.935632,36.4170288487982
