PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,12.0065634171478,7,535,1.255743,38.3014746779657
23,12.4375490001403,6,299,1.075886,36.3940725345974
24,12.5499376659282,9,581,2.513157,33.8735677263079
25,12.4550541252829,3,221,1.254443,30.8780017495155
25,14.7473914171569,5,345,2.575201,32.2519332170486
25,12.3427345841192,6,349,1.997438,32.8331817314029
23,12.6100269174203,6,300,2.020225,34.3863188653536
23,12.7769510839134,6,386,2.041462,35.5325994770164
25,13.6935929167084,7,439,1.679945,33.6673201061785
26,13.0187932080589,7,287,2.697417,32.4567242418058
24,12.6935956249945,4,229,2.134193,33.6812309105881
23,13.215411124751,7,569,2.68835,34.6924167774294
24,12.1049191672355,8,425,1.767708,31.6078246493513
26,13.8144403747283,5,411,1.327449,31.7121874003743
25,13.8795289169066,7,404,2.180458,34.1751916147768
23,13.0451039997861,6,300,1.597071,34.4018332214783
24,13.410487791989,4,274,1.552792,32.908251741901
23,12.4089590832591,6,392,1.946403,35.1874220549412
27,13.3957084580325,7,224,1.236113,30.4791866974146
25,13.3604280827567,13,420,1.932668,36.4829133637249
