PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,12.0035579591058,3,147,2.394278,32.311071214887
23,12.4361709579825,7,339,1.944789,34.6568405992635
25,12.5487390831113,5,278,2.089467,31.0144549049437
23,12.4536751671694,3,174,1.992933,32.3537880271349
23,14.7461102921516,3,138,1.737915,28.1448677668105
23,12.3414763747714,5,194,1.953994,34.0294403671894
24,12.6087813749909,4,186,2.249058,30.2043646612826
26,12.7751179169863,2,83,1.930757,29.9640416454237
24,13.6924077081494,3,198,2.194757,31.5272239192079
24,13.0175670417957,4,66,2.442207,33.0578404633949
24,12.692307875026,2,87,2.776062,31.5479999796177
23,13.2128598750569,5,236,2.066608,33.0199166403516
24,12.1035672910511,6,187,1.609609,29.164036444854
26,13.8119074171409,3,390,1.496043,29.3387708684
27,13.8783594998531,2,165,1.934466,30.4811929904476
24,13.0442053331062,1,77,2.410268,29.795480989075
25,13.4076705407351,1,103,1.9891,28.3485334552824
24,12.4076771247201,4,244,1.846147,31.8041112429152
27,13.3931657923386,5,139,2.22149,27.7036528654948
