PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
42,20.7532703750767,3,97,1.982011,22.81720337591
40,20.8177662501112,3,204,1.618077,23.7249281606637
43,21.2853882918134,3,489,1.571932,21.4267480620291
41,20.6771517079324,5,240,1.407037,23.3464909762871
39,20.242538749706,0,0,1.301206,22.7089561163806
40,20.7187691251747,2,101,1.438217,22.3807364120148
40,20.235300750006,1,22,1.353666,22.4661126034334
40,20.0606870828196,1,7,1.474377,23.381573962979
39,20.1926775830798,2,101,1.706559,22.4409690484978
40,21.2539515420794,2,172,1.485122,22.3078333190642
38,20.0683538326994,2,10,1.389183,23.7179582595433
40,21.0024752924219,4,253,1.170612,24.5551135507412
39,21.4095176248811,1,5,1.521498,23.3904241512601
40,20.7691819579341,1,8,0.8256209,23.2834958354943
39,20.5608901670203,2,104,1.54994,24.1329711981309
40,20.5255768750794,3,304,1.860967,23.4406166593544
40,20.0674408338964,2,21,1.764755,23.9504875731654
42,20.8588493750431,5,157,1.580878,23.0235813207747
39,20.8018478751183,0,0,1.324354,23.6228836270479
