PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.3353587081656,5,122,2.118926,82.7659186685369
22,11.6190107087605,7,320,1.595709,75.6679261526601
23,11.7009453750215,2,90,1.873891,72.5219964009264
22,11.3502958747558,8,315,2.44039,80.3431590849703
23,11.7979177921079,5,222,3.586097,71.6679582331816
22,11.403664666228,5,143,1.389787,76.6118862031197
22,11.482786249835,1,109,1.976216,75.262776597149
22,11.8505445830524,5,276,1.421932,78.7311382168396
22,11.2183701670729,5,186,1.486642,76.7296705056321
23,11.86631974997,5,252,1.906649,73.4247699501398
22,11.8004498747177,9,461,1.100731,77.0477783781561
21,12.0016580829397,5,337,1.162323,79.7834187258212
21,11.5863263327628,4,106,0.7942845,78.4745933044524
24,11.8646522923373,6,294,3.570587,70.679810771253
22,12.249512874987,5,196,1.968275,79.4731345112351
21,11.7670965413563,8,204,1.267352,81.2446010919909
22,12.0837023747154,4,152,1.684147,77.1843409377404
22,11.7834722911939,8,226,1.168179,78.492418397218
22,11.4014409589581,7,469,2.340391,77.1939338565889
23,12.2210667920299,2,65,1.69303,74.4091938047305
