PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.3297901251353,3,280,1.336619,72.8479564145562
23,11.6158244996332,13,435,1.766957,65.9410341683289
23,11.6974344579503,3,38,1.827833,62.9480416360109
22,11.3473467091098,4,143,1.435063,67.5402120052075
21,11.7963271248154,5,165,1.258643,67.7192042847829
21,11.4004213749431,7,323,1.415986,69.8213413623827
23,11.4795994576998,5,192,1.592421,63.7768367710321
22,11.8456459171139,6,153,1.343124,69.7008522269739
22,11.2151924171485,3,78,1.627797,69.8873635635457
21,11.863426416181,6,195,1.77718,66.0874047316611
21,11.79754520813,4,154,1.724616,75.2050398095023
24,11.9984966246411,8,239,2.201039,63.9766077511013
21,11.5812274580821,9,191,1.532652,72.2963213920593
23,11.8630107906647,2,166,1.539563,66.4552137782068
24,12.2464358326979,4,103,3.135715,65.7545001013204
21,11.7639647079632,3,149,1.036952,72.9433769759323
22,12.0786285833456,7,324,1.615438,68.7119679271498
21,11.7806399171241,7,171,1.522221,65.4941070824862
21,11.3969305409119,4,247,1.231501,69.8102301740575
25,12.2168339169584,3,173,3.794832,59.0761980973184
