PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
21,11.3318247920834,11,357,1.238133,76.3666486988465
23,11.6168598751538,15,478,1.58806,68.2559982549561
23,11.6984914168715,12,542,0.9489502,65.5537770210725
22,11.348267625086,14,354,1.372566,71.0505417929116
21,11.7968651247211,12,243,1.608666,71.8141350496028
22,11.401505375281,22,710,1.772405,69.8719906028021
22,11.4804936670698,13,427,1.192206,70.6495036455718
24,11.8474710830487,19,556,3.467845,68.0066074710339
22,11.2161798342131,11,495,2.298114,72.2941174383529
24,11.8644057498313,10,393,1.606584,63.3543020812795
23,11.7984898751602,11,714,3.459076,69.6056866208496
21,11.9994374997914,7,249,1.338639,73.0228828754099
21,11.5830320422538,13,645,1.714038,73.3846746872933
22,11.863504416775,8,571,1.24466,70.4878769518638
24,12.2473060828634,11,436,2.627567,66.1252239369787
22,11.7649468341842,14,729,1.566461,72.1904110925441
22,12.0805646660738,5,320,1.379529,70.4516496678645
22,11.7815439170226,16,409,2.031697,68.1868295862593
21,11.3987743752077,8,416,0.8635826,73.3680258327652
23,12.2185914162546,9,496,1.375636,66.8353097027411
