PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
18,10.299302124884,4,95,2.395034,46.3292175489995
16,9.5995567496866,7,121,0.9633024,58.9367475477047
15,10.3503759172745,4,90,1.711761,57.9409722859661
17,11.3491552500054,5,97,1.902627,58.8311888825368
17,9.41883700015023,4,88,1.405556,54.0817180538879
17,10.1186359170824,4,63,1.682373,55.7196201099192
19,10.1172342090867,3,63,1.833895,51.5004034448219
14,8.2326737921685,1,2,1.93153,57.228844878929
17,9.63209654204547,4,126,1.622396,51.8252770690357
17,9.91603804193437,8,181,1.900637,55.6651888524785
17,10.0498351668939,3,38,1.697137,52.033759872703
15,9.50058558396995,7,125,2.129203,57.1756972620885
16,9.29853854188696,7,217,2.095823,56.0084972530603
15,8.11753016710281,6,87,1.771778,52.0747000351548
17,9.51603591721505,2,45,1.493476,54.3350760879762
17,8.59993924992159,3,21,2.297565,53.3377792795791
16,8.19720966694877,2,24,1.715863,57.8903465066105
14,9.23086149990559,3,53,1.58941,58.9569733212037
19,9.34885883377865,6,71,1.208048,47.8553509731826
