PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
15,10.3002993748523,4,114,1.800863,61.4191555418074
19,9.60008920775726,2,49,1.535562,55.0877676394425
17,10.3508764165454,2,18,1.525499,55.8524216963526
16,11.3497297079302,3,69,1.592657,65.575283835642
18,9.41931391693652,3,32,1.660994,57.0667315429697
20,10.1191773749888,2,36,1.872028,54.3868083273992
15,10.1177347907797,5,89,1.400043,64.4166332979997
14,8.23342358320951,7,126,1.699784,63.8190147333911
13,9.63265795819461,1,9,2.298545,69.0626858088833
17,9.91654625022784,2,45,1.48615,61.7909143295358
16,10.0503935422748,2,36,1.435769,61.4770209358539
19,9.50106983399019,1,35,1.56199,52.816747736774
15,9.29909612517804,6,59,1.454253,63.8473750712971
15,8.11813241709024,5,55,1.564058,59.5302999640504
16,9.51654674997553,5,104,1.854182,60.7879686867818
16,8.6005429578945,5,82,1.857891,60.0884427258279
16,8.19752295920625,4,90,1.638876,62.1300232305657
15,9.23144083376974,2,33,2.046919,60.7220389259358
17,9.34935391601175,5,113,1.545051,59.2530980596648
16,8.77058325009421,3,71,1.44527,57.0883020700421
