PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
14,10.3012546249665,7,110,1.52438,67.417532671243
19,9.60058433376253,5,76,1.568354,57.8586820414976
17,10.3513556253165,5,46,1.314877,61.314416830154
18,11.3502467088401,4,84,1.857826,61.8263310494108
17,9.4197591659613,4,91,1.514493,60.9979094006121
14,10.1197208338417,1,4,2.018689,73.3329195063561
17,10.1182457497343,0,0,1.632525,61.359049341477
16,8.23407754208893,1,15,1.999971,60.6920547434129
17,9.63317366689444,5,100,1.556871,58.1976617960369
20,9.91704520909116,3,42,2.00598,55.411516665481
20,10.0508575420827,5,112,1.554842,51.7394521040842
18,9.50154483364895,6,122,1.783896,57.158347296839
16,9.29958858294412,5,216,1.431075,62.6099921937566
15,8.11869854200631,5,60,1.636715,61.4199916521708
15,9.51705062482506,4,92,2.554688,64.744572310398
14,8.60114279156551,5,43,1.808944,67.8048691645797
13,8.19782875012606,3,25,1.213277,73.4910673032013
16,9.23192679183558,3,52,1.833615,59.6947655722033
17,9.34981437493116,4,72,1.652913,61.5643088103217
15,8.77113091666251,4,70,1.633653,62.5708999422689
