PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.7138527091593,8,311,2.340992,74.5241347557077
38,19.4813544577919,6,238,1.493158,72.9889507209392
38,19.5498563749716,7,174,2.17421,74.3758684808486
36,19.3304285421036,11,398,1.705242,74.6140844938863
37,19.2985008750111,4,63,1.278564,75.3885698253037
38,19.4002037923783,4,65,0.9541251,71.0557927622607
36,18.965811832808,8,141,1.39893,79.1359652584005
39,19.3995451671071,3,61,2.665694,72.7897425516485
38,19.7644784171134,5,68,1.555624,74.8139374007128
38,19.462696291972,5,66,1.828236,70.3859166854894
37,18.7489745421335,3,115,1.158637,74.7616329180026
37,18.8818105407991,3,168,1.566984,75.5773852327587
38,19.0496692089364,2,156,0.9076962,74.3328026422349
37,19.7814141665585,2,54,1.071404,73.5197319724673
37,19.2290710001253,18,352,1.734342,76.5035010849101
38,19.5141793750226,4,101,2.448582,73.2147005925837
37,19.162661541719,3,53,1.356289,73.622353689594
37,19.5310081252828,2,78,1.410111,74.7894279759478
36,18.9982919171453,5,102,0.9358352,75.7198980880073
38,19.2776393331587,3,126,0.9621085,71.8394682718147
