PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
36,19.7144237500615,1,9,1.31008,80.8363623089261
37,19.4818342090584,3,14,0.9292898,75.3459808592861
38,19.5501835001633,4,74,2.195709,74.4411875126197
37,19.3308035419323,12,314,1.988734,73.3298884855734
38,19.2988047082908,4,13,1.062314,73.5902598887486
37,19.4005063329823,3,14,0.8140548,73.3540810493601
36,18.9661167920567,6,46,1.162006,79.2079353575698
37,19.3998804166913,3,39,1.331759,76.7790337118345
39,19.7648162078112,5,17,1.91309,73.1016548756414
36,19.4629550841637,3,14,0.7129872,74.1222718627089
36,18.7492950828746,2,11,0.7635596,76.9834004006245
36,18.882228417322,2,7,0.8794335,77.8311053161613
38,19.0499779591337,4,113,0.8867329,74.6163946184281
37,19.7817250420339,4,9,1.160474,73.7073716732698
38,19.2293974580243,15,320,1.30129,74.8617621138692
37,19.5143909170292,5,52,0.9608422,75.3469627501594
38,19.1629646248184,2,17,1.228512,72.2067762950533
36,19.531320292037,5,52,0.7317805,76.9804257692562
36,18.9985960829072,2,14,0.9002108,75.9633241298919
39,19.2779151247814,5,87,1.129359,70.1406441676693
