PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,59.8710292498581,8,227,0.9861145,42.6742361428646
39,22.2637465409935,11,274,1.354219,45.4070479967273
40,21.2004302921705,5,78,1.413915,40.6807259307243
39,20.8299902910367,6,149,1.40758,42.170247898843
43,21.5444056671113,11,552,1.59139,39.0918343652819
40,22.3201111666858,4,102,1.397861,43.2589467964135
41,21.2440671669319,4,215,1.012033,40.8631859846958
40,21.0625525843352,9,143,1.51423,40.082689456176
41,20.777372749988,9,164,1.835518,41.0296098533563
39,23.5282195000909,1,9,1.37786,43.1246538049518
41,21.176962708123,8,446,1.40756,40.6651595925413
42,20.9534522918984,3,77,1.703656,40.2289624436803
42,28.1713459999301,3,37,1.311942,43.7246597859831
41,22.5208637919277,4,68,1.518922,41.5944380049662
42,37.2038762080483,7,152,1.092677,42.0053046019304
42,20.9633041662164,2,16,1.361501,39.0006121735842
40,55.3325968747959,6,108,1.553308,42.1320603461936
46,22.987889375072,2,30,1.191187,39.1034130715644
41,30.8266758332029,9,420,1.359851,43.4978038822187
40,21.0395606667735,9,581,1.952851,40.5707010766491
