PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,59.8708034995943,8,265,1.10306,40.6742957420647
41,22.2634419999085,6,264,1.147456,43.1698709158454
42,21.200297167059,5,104,1.40944,38.5485674321119
42,20.8298493749462,4,95,1.663823,39.2068481915409
43,21.5442471248098,11,501,1.51992,38.7145068474807
43,22.3197995000519,1,21,1.809249,40.4768557136142
43,21.2439087922685,2,51,1.350104,38.6011288284736
40,21.0622410411015,6,78,1.387915,39.4436291186139
38,20.7772132093087,8,166,1.377679,43.1905910127649
41,23.5280140000395,3,284,1.464244,41.0853150845846
39,21.1768036247231,10,491,1.60134,41.866277750486
41,20.9532106248662,3,74,1.535612,40.6225691776632
40,28.1710956660099,4,50,1.423574,43.7504166038707
41,22.5205700001679,3,91,1.583465,40.8694117852464
42,37.2037457921542,7,155,1.269812,41.2010952630745
41,20.9629731667228,2,63,1.446947,39.2234125174582
38,55.3323401249945,3,69,1.556668,43.1687971209421
41,22.9876507497393,4,256,1.245163,41.8452673432667
61,30.8265343331732,4,164,1.068937,31.816426878337
40,21.0391350421123,6,465,1.617265,40.0561572285369
