PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,59.8693319167942,7,177,1.969924,34.1113062109798
41,22.2614611252211,18,532,1.640923,37.8228078550864
42,21.1994557920843,3,190,1.357527,34.7204850432241
41,20.8289762921631,4,227,1.696649,35.9718973362228
43,21.5432215831243,5,209,1.223957,35.7512246687398
40,22.3180560842156,1,31,1.906042,38.166770839598
39,21.2428897502832,6,242,1.397693,38.2489091955507
40,21.060562542174,6,366,1.534943,36.5139958448708
40,20.7761657922529,1,8,1.453058,36.8613135302439
40,23.526625208091,1,9,0.9378315,35.5039980146103
41,21.1758177080192,3,156,1.579907,34.6822743190498
42,20.9515828751028,7,333,1.718566,36.1281656992755
41,28.1694977921434,2,64,1.670226,36.0627865827665
40,22.5189996659756,0,0,1.755749,35.2949125226587
49,37.2029324159957,4,62,1.525445,31.2673375390622
41,20.9611846245825,15,659,1.373103,34.1818140842384
41,55.3305043326691,7,488,1.183414,36.4959348992604
39,22.9860049169511,5,209,1.319958,38.8924018121683
41,30.8256401247345,4,84,1.403099,36.3580781921017
41,21.0372721250169,1,2,1.019754,34.4186777862289
