PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
42,59.8684945423156,1,6,1.374892,31.4763353450135
41,22.2602946660481,15,319,1.616238,36.2977002883648
40,21.1991832922213,2,182,1.083,34.1401917859912
38,20.8286145003513,0,0,1.45246,35.1849560821919
41,21.5428799157962,0,0,1.138157,36.7583159879759
41,22.3170160832815,2,45,1.546456,36.4284359668268
40,21.2425316246226,5,190,1.845347,36.3025730010122
40,21.059487957973,1,9,1.600377,34.9509456660599
37,20.7758092922159,0,0,1.413732,38.0466622048737
41,23.5256422501989,2,11,1.25464,31.2953414509027
41,21.1754976660013,1,4,1.432446,31.7357236337734
40,20.9505842919461,2,48,1.219113,33.5827864008024
40,28.1684879157692,5,252,1.246083,34.3457781127654
40,22.5179146253504,0,0,1.629754,34.4499187427573
40,37.2026319159195,1,3,1.197787,33.6692541488446
42,20.9601035420783,1,94,2.262393,31.2674732080528
44,55.3293981668539,7,115,1.705643,32.4581506005912
40,22.9849074170925,1,9,1.187396,35.8592041186057
40,30.8253350411542,0,0,1.849101,36.3275386509486
40,21.0356168327853,0,0,1.463811,34.0427353978157
