PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,20.476946957875,3,228,1.893875,44.4920874666423
40,19.9957404173911,0,0,1.337021,43.2408187654801
40,20.2882212912664,11,443,1.863991,43.0278134765103
40,20.8520476249978,4,294,1.374124,44.0369623946026
38,19.7534829578362,1,9,1.011931,45.8651435635004
41,21.0185341252945,2,101,2.223747,43.4103729316919
40,20.4531968748197,1,8,1.294358,42.5389561918564
39,20.5538577092811,2,13,1.081243,47.5650608587341
41,20.5184309999458,4,221,1.119259,42.3016300220497
41,20.8208383340389,5,97,1.595713,44.3089115660547
37,19.8193031251431,3,15,1.038834,45.286914358872
40,21.7113860407844,10,292,2.200995,44.4231479312293
38,19.8773168749176,0,0,0.9011545,48.1682719393192
40,20.5017808331177,3,23,1.199971,44.0441553364508
39,21.0857182499021,2,152,1.415682,45.901133511693
40,20.5543650002219,3,178,1.682127,45.5007604905404
43,21.2692348747514,7,368,1.715929,41.738931165445
40,20.0686071249656,12,430,1.467361,44.1211873898283
40,21.4109996664338,4,97,1.917655,43.4787291451357
39,20.5058425413445,8,224,1.873791,44.8801419578302
