PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,20.4733523325995,2,44,1.399091,38.5562158547915
38,19.9930970417336,4,173,1.726269,37.5526864081621
40,20.2848147079349,0,0,1.469178,34.8571062553674
40,20.8505329168402,1,24,0.7621789,37.3432770371437
39,19.7515775416978,0,0,1.107386,34.8182307818952
41,21.0169749576598,2,185,1.951313,37.4240985072059
39,20.4512413754128,1,3,0.768932,37.4056378928706
39,20.5503199170344,0,0,1.158302,39.7402595561475
40,20.5165787502192,6,197,1.848807,35.4843657230958
40,20.8172737909481,2,85,1.65987,36.8359072483145
40,19.8165788329206,1,4,1.4432,36.2579405424185
38,21.7081901249476,0,0,1.107068,41.7024123016745
40,19.8757597915828,2,119,1.855494,39.0220791683532
40,20.4999900003895,2,328,1.302788,36.1012739362195
41,21.083822790999,5,122,2.118537,35.4173476580621
39,20.5510253333487,0,0,1.420208,39.1207115891843
40,21.2676063328981,7,376,1.762049,39.230964530725
39,20.0671087922528,7,308,1.627748,37.5636431436317
41,21.4090809999034,9,163,1.561468,35.9121108791087
38,20.5017524170689,6,136,2.005231,38.815497861881
