PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
41,20.4746426250786,3,270,1.6035,38.1689227822169
40,19.9939215411432,5,197,2.016777,37.3585510766134
40,20.2862307918258,6,208,1.779044,37.2246385551989
41,20.8510009171441,2,63,1.161624,38.7079319689514
39,19.7521358337253,1,10,1.082395,37.4958365439222
41,21.0174996657297,6,380,1.913469,38.6114979230958
41,20.4519108748063,0,0,0.8529568,37.7144624320109
41,20.5517566250637,1,9,1.054251,40.419800843044
40,20.517165500205,9,297,1.918612,39.345829130616
41,20.818773415871,7,358,1.733997,40.1046646122889
38,19.8174544591457,4,316,1.146157,40.4326665876923
40,21.7095677079633,4,67,1.912661,41.0559030598961
40,19.8762499168515,5,289,1.941849,40.7282936852425
40,20.5005738330074,12,379,1.697278,38.2599449134432
39,21.084424875211,7,732,1.947302,40.3817595603565
38,20.5524322092533,1,35,1.625209,41.8681021118046
40,21.2680645841174,5,250,1.682002,40.8989708172157
40,20.067662499845,8,327,1.994114,40.0186187122017
41,21.4096694584005,9,301,1.824066,38.4546352391381
