PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
24,11.9613061253913,0,0,1.779716,32.6523056137376
23,12.1137868338265,0,0,1.20943,35.31013785497
23,11.6153514157049,0,0,1.55358,34.5569238795534
23,12.5977048748173,0,0,1.345097,33.8613552081844
23,11.383017625194,0,0,1.254067,33.5782516504759
24,12.030121833086,0,0,1.701476,29.9272169941105
26,12.8470994168893,0,0,1.303554,30.3405705445374
24,12.0661849579774,0,0,1.507771,31.7398507419663
23,11.5644922913052,0,0,1.037903,32.1009330775427
24,12.2799585419707,0,0,1.450026,31.5118281869218
23,11.5315513750538,0,0,0.8097425,32.5198296619498
23,11.664115791209,0,0,1.836905,31.7874147921153
22,11.2309460840188,1,0,0.9909595,33.5946514440531
23,11.6491501657292,0,0,1.572061,32.896193695943
22,11.2832656670362,0,0,1.586307,32.6640758324753
27,13.465057416819,0,0,2.803576,29.7846944519767
22,11.4972689580172,1,4,1.120545,33.2493693991141
24,12.0813596253283,0,0,1.790827,32.5982830448387
23,12.2809507921338,0,0,1.45411,32.5517173775512
