PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,11.9601405831054,0,0,1.25998,33.4712699177149
24,12.1133755003102,0,0,2.663347,33.3846213373666
23,11.6147973746993,0,0,1.553581,34.5174873288235
25,12.5971263749525,0,0,0.994749,31.7305883951485
23,11.3824211661704,0,0,1.254067,33.6024346963867
24,12.0294814161025,0,0,2.035135,29.3317500424261
23,12.8464802922681,0,0,1.482386,32.839364108994
24,12.065608792007,0,0,1.341768,31.2525850798314
23,11.5640718750656,0,0,1.703929,31.8366955236896
25,12.2793525001034,0,0,1.337126,30.3253434598446
22,11.530905125197,0,0,1.620743,33.2994924604215
22,11.6635484998114,0,0,1.298824,32.4886894827201
22,11.2303177081048,1,0,0.9909595,33.5119241763922
23,11.6483638333157,0,0,1.639878,32.1918786705836
22,11.2828557495959,0,0,1.586307,32.6003446878696
23,13.4644534578547,0,0,0.9626693,32.2033440613228
23,11.496823000256,1,4,1.223065,31.9500542650728
24,12.080807833001,0,0,1.156118,31.8711199021588
25,12.2802804168314,0,0,1.404858,30.2934032119811
23,11.946864457801,0,0,1.300965,29.0970562187874
