PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.783267499879,8,511,1.524151,74.173632401811
25,13.6989650838077,3,208,2.41118,69.3719932250679
26,13.6131198327057,6,252,1.968902,68.7442691638493
24,12.1208723327145,6,256,1.578463,71.2122757686302
23,14.6671692910604,12,817,2.351951,75.1533750849573
23,12.5830252920277,6,382,2.007514,75.4102066604663
24,12.2830880000256,6,239,1.82259,75.1330035855062
23,12.6337595828809,6,216,2.372128,74.3653985226284
24,14.1535911248066,8,317,2.128999,74.3665225066555
25,12.6668003327213,6,389,1.196915,68.0535831674933
22,13.0330210831016,4,239,2.278015,76.6979752912779
23,12.7177792917937,9,626,1.978773,75.1702137412908
24,13.9484754172154,5,397,1.956135,73.2539755990729
24,12.116074165795,4,242,1.892446,75.0135763858755
24,12.567256083712,5,342,2.138991,68.831718682001
24,12.7017734581605,6,412,1.947928,73.0046719545498
24,12.3334726253524,5,355,2.092271,74.4107134911853
26,13.1490088752471,8,603,1.267129,68.712495177841
25,14.6010971670039,5,295,2.146162,71.6481533832848
