PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.7814356246963,5,224,1.405993,63.652739232487
24,13.6981935831718,2,95,2.255123,64.9423297921506
24,13.6127379997633,6,265,2.416052,67.7478245537107
24,12.1199822500348,2,243,2.034906,64.8580971756019
29,14.6664024158381,2,36,1.936961,57.3721321877734
23,12.5821997076273,6,174,1.957985,67.9477537455766
24,12.2822811673395,10,202,2.247359,68.7830209111174
24,12.6331544169225,7,305,2.240667,62.9750797719074
24,14.1526813339442,2,185,1.66306,65.9314738004468
24,12.6659399587661,3,65,1.80005,64.5102864364162
22,13.0322430827655,4,118,2.613871,70.0582746754993
22,12.7168632918037,5,256,2.262086,72.4517064253715
25,13.9479972920381,4,400,2.647076,63.3485200442374
23,12.1146909170784,8,407,1.880476,70.9710563128085
23,12.5665113329887,5,190,1.911159,64.6605416929916
24,12.7007365841419,5,358,2.309385,62.8435607844343
23,12.3327253339812,4,390,1.97793,71.4983025201313
23,13.1481710420921,7,240,1.99375,68.3712266264078
23,14.5999717502855,2,214,1.953678,69.4841756890325
