PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
23,13.7789758751169,6,497,1.156445,59.2375106542655
24,13.6970935841091,16,671,2.046191,63.5893785317118
27,13.6121824160218,5,175,1.987549,60.3250587117617
24,12.1186253339984,7,275,1.948625,63.9522067504004
21,14.6652490831912,12,917,1.370185,73.9074485997359
23,12.5808357498609,9,411,2.455492,67.6611812542314
24,12.2808515829965,6,276,1.905311,67.9940989357419
24,12.6322887502611,2,110,2.345394,61.0034183288614
24,14.1513780420646,3,251,2.333659,64.7915953304619
22,12.6646765409969,4,293,1.495251,68.9811306709254
24,13.0308996671811,4,236,2.542552,64.2784235145276
23,12.7155110831372,7,508,1.870058,69.3413259704476
22,13.9472959162667,15,718,1.574463,69.2334811160849
24,12.1129892915487,4,268,1.931288,67.4329879499661
22,12.5654489998706,5,370,1.798636,65.8869356213307
22,12.6990187503397,7,495,1.865508,65.7973049885847
23,12.3314736247994,6,435,2.309285,70.544378609275
26,13.146951333154,7,333,2.054367,59.7863622869437
22,14.5982161671855,6,943,1.675266,71.3144981048324
