PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.6917317919433,5,273,1.699407,77.9464679817932
38,20.4808666249737,11,364,1.631519,77.111827920338
38,19.3975109593011,1,40,1.198003,77.4585482247762
38,20.4640142503195,6,235,1.811842,76.3926029842543
41,20.482051583007,7,239,1.894416,71.6270610644686
40,20.2647152920254,7,135,2.090383,74.1425927029923
39,19.69804470893,8,344,1.794729,73.0559668408181
39,19.680986915715,7,244,1.25011,70.7441462824742
38,19.7475807908922,3,48,1.510204,75.3781162324901
41,20.4479212909937,11,270,2.475188,72.6208485912804
38,19.9478817502968,4,128,1.749945,77.9294485079223
37,19.4286843747832,4,27,1.260327,77.6078039906114
38,19.8181015406735,15,322,1.887028,72.5364945216202
39,20.14895241661,3,32,1.559534,72.4837200310177
38,19.7311268751509,4,67,1.691479,74.585631502008
38,19.7982947076671,2,29,1.894842,74.5743859534789
37,19.4638741253875,8,199,1.553209,75.5228243289968
39,19.815463708248,8,304,1.68139,72.4890547303053
37,20.6982407909818,17,505,1.7092,77.4645619849498
39,20.5331475422718,2,123,1.843065,72.4155394814144
