PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.6957425000146,1,7,1.468217,89.6426974428131
39,20.4830204169266,2,12,1.331294,85.716122868829
39,19.3996447087266,9,277,1.524153,83.6240513465152
38,20.4656199999154,2,33,1.327957,85.7189330885089
38,20.4842532500625,7,184,2.244137,86.3124638379208
39,20.2670259159058,7,154,1.595017,86.205331202692
37,19.7002735417336,0,0,1.064065,88.1606136650048
37,19.68323216727,1,1,0.9584509,86.5978648810572
37,19.7498737093993,1,6,1.28674,88.5299718687059
38,20.4501570826396,16,479,2.044885,87.4129538424313
38,19.9502451252192,2,57,1.52745,88.0573586879396
37,19.43035875028,1,5,1.568554,89.7576801881597
36,19.8206941671669,0,0,1.470976,88.3170288418316
39,20.1514943749644,7,95,1.683643,84.382488237073
37,19.7333274995908,0,0,1.409727,87.5873457439042
39,19.8007609168999,2,127,1.238329,84.0134379597237
38,19.4661248330958,13,366,1.916778,85.3468684577628
37,19.8180132503621,7,134,1.867454,87.5912026527363
40,20.7004371248186,9,373,1.678314,82.6556251267903
