PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.6947288750671,5,194,1.908392,86.5890780368294
39,20.4824966671877,6,164,1.649904,84.1655074141155
38,19.3991543748416,11,403,2.037583,84.4324616788837
38,20.4652238329872,1,4,1.505663,84.67609871571
41,20.4837385001592,7,385,2.275118,80.0046362437126
40,20.2665133750997,3,23,1.467919,82.8837823471986
37,19.6997634167783,9,309,1.469449,86.2430485242323
38,19.6826871247031,2,10,1.193944,83.7846480579557
38,19.7493242910132,4,216,1.797914,85.2016635043056
39,20.4495994169265,7,211,1.85587,83.9191709573452
37,19.9496614169329,2,53,1.671323,87.7453871826465
38,19.4299774169922,17,509,1.936426,85.7405350788644
37,19.8200787086971,17,451,1.294622,85.4640236325763
38,20.1508960411884,13,372,1.848139,84.7380645450597
38,19.7327908338048,15,495,1.843908,84.1080021284717
38,19.8002175828442,8,151,1.740719,84.4367368171286
37,19.4655520832166,12,291,1.4992,85.0935799094873
39,19.8173989593051,7,297,1.910232,82.453676368086
38,20.6999474158511,12,258,2.028673,85.1308979633215
