PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.6905269590206,5,278,1.630227,74.3372532156989
40,20.4803286250681,5,52,1.293724,69.9102969607338
37,19.3969952077605,1,40,1.028764,78.2084650032826
38,20.4635529168881,3,78,1.752253,72.590230204361
37,20.4814577922225,5,162,1.704431,78.0254853763492
37,20.2640892500058,2,11,1.734758,76.3534583100999
37,19.6974392924458,7,315,1.414421,75.6019662209862
38,19.6804611668922,2,6,1.406028,71.1587916103829
38,19.747037333902,3,64,1.618255,72.3761096596718
39,20.4473999999464,14,421,1.595929,73.6124466101711
39,19.947349249851,3,202,1.578484,71.9796922893669
37,19.4282657499425,2,8,1.365274,74.7956036514527
38,19.8174641672522,13,195,1.494514,68.4767852194215
39,20.1483066249639,2,23,1.453971,70.4737232090571
38,19.7306301668286,4,71,1.509902,71.3641601737197
38,19.7977281659842,0,0,1.29808,73.072243310315
37,19.4633865002543,7,189,1.719054,73.5412027963714
38,19.8148218328133,2,8,1.27088,72.856902328663
37,20.6976081249304,0,0,1.365145,73.7458604664819
40,20.5314155002125,14,449,1.851609,69.0606999909505
