PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.783123917412,13,260,1.718528,76.4948071078642
39,20.2483775829896,5,205,1.66511,73.6261068079143
37,20.0475133331493,2,11,1.601526,78.8959256071295
38,19.9966879170388,2,51,1.804887,73.9524156026738
38,20.4132984168828,7,173,1.717183,79.472032890312
37,19.8796840831637,5,257,1.311179,80.5141429693715
39,19.7816991251893,3,162,1.128413,76.1247178873955
39,20.2485785000026,13,396,1.358221,76.2570032085746
39,19.7803093330003,0,0,1.503029,74.6961753361691
39,19.814007290639,0,0,2.02905,72.7616933962474
39,19.7471692911349,1,8,1.308877,69.6533536657882
37,19.9108568751253,3,254,1.570252,79.5641171594931
38,19.7477930840105,6,150,1.432891,76.9991831437341
37,20.2473589158617,4,261,1.641014,77.4824875406921
38,20.1474917498417,1,9,1.465253,72.1390088652506
39,20.0295061669312,14,384,1.162214,72.0396698930134
36,20.5960772922263,6,52,1.517483,79.0292766954129
38,20.0002875002101,3,37,1.549635,75.6881380527231
40,20.3151208329946,9,219,1.585244,73.0237229843624
39,20.3122490411624,6,110,1.352911,71.7122264875051
