PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
38,19.7870154581033,6,126,1.620391,86.4148904495922
40,20.251025415957,2,20,1.414214,82.0627822191454
38,20.0501211252995,5,311,1.77051,85.4399605458112
38,19.9989331657998,9,152,2.015536,86.21292879903
38,20.4150282908231,6,223,1.577023,88.1553990643864
39,19.881935833022,9,316,1.804227,84.7448674747004
37,19.7838558331132,9,312,1.824182,88.489767994631
40,20.2511220830493,1,60,1.782958,84.0681698406115
39,19.7826484171674,6,183,1.338767,85.7367127154691
39,19.8166465419345,1,6,1.376806,84.7733130750175
37,19.7497859997675,0,0,0.8029259,88.104145349683
37,19.9130497910082,1,10,1.146731,89.2995259397336
39,19.7503190841526,7,225,1.65696,83.2687404412681
38,20.2498734998517,7,181,1.244622,87.2287192553478
39,20.1499887499958,0,0,0.9483116,82.6896740577351
38,20.0309690828435,6,191,1.49196,87.5322795840666
38,20.59824079182,3,163,1.262879,86.6421282806091
38,20.0016313749366,2,9,1.762744,85.8565888514644
37,20.3176573747769,7,159,1.624591,88.3808738577205
40,20.315195332747,1,6,1.12562,75.6412020768039
