PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.7865299172699,6,67,1.371844,84.4551752536343
38,20.250727375038,4,175,1.614836,85.9951753365366
37,20.0497863749042,4,304,1.280708,87.520183705901
38,19.9986522500403,15,365,1.743511,86.2811009620169
38,20.4148216666654,9,317,1.881994,88.2260745979453
39,19.8816790413111,6,98,1.619314,84.812193392561
38,19.7836092500947,5,166,0.7996428,86.4990953552095
38,20.2508689588867,4,93,1.996693,88.2641217842894
39,19.7823852496222,7,263,1.67549,85.8028781695817
38,19.8163302089088,0,0,1.268829,86.9310722980452
37,19.7494882079773,7,266,1.399355,88.167593424284
39,19.9127954998985,1,9,1.497107,85.1165235090332
39,19.7500300002284,7,204,1.268786,83.3363600242405
38,20.2496225419454,5,102,1.752505,87.2948980326519
38,20.1496878750622,4,7,1.301249,84.7690295133936
39,20.030793083366,5,107,1.804754,85.5990779729417
39,20.5979939997196,4,165,1.627372,84.7166933787939
38,20.0014716656879,2,74,1.308798,85.9224748503613
39,20.3173592076637,10,264,1.722996,84.3671954547365
