PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
39,19.7841562922113,16,633,1.765044,75.2281314717271
40,20.2491259169765,5,216,1.751277,73.142744845245
38,20.0482303337194,1,7,1.219466,77.7362116097816
37,19.9972696658224,7,101,1.504665,76.8332984298468
40,20.4137669578195,11,300,2.100328,76.022379193455
38,19.8802720420063,1,17,1.14598,79.2586348313642
38,19.7822885829955,6,294,1.148799,79.0280897881051
37,20.2492467090487,4,104,1.721449,80.8932139991304
38,19.7809382081032,16,501,1.381361,77.4617139004955
38,19.8147234162316,1,25,1.057166,74.8442840198741
38,19.7478972496465,1,16,1.272852,72.4620975823583
37,19.9114350001328,1,9,1.370264,80.1285349235341
37,19.7484826250002,4,112,1.825826,79.2680146248155
38,20.248045291286,1,121,1.34242,76.8071898308239
37,20.14817137504,4,184,1.468563,74.7665699848251
39,20.0298884171061,10,387,1.873276,73.7753483013083
37,20.5966655421071,1,21,1.336121,79.0012162808027
37,20.0006361249834,3,15,1.494229,78.6306159067396
39,20.3158127078786,8,283,1.703615,75.0523547235972
