PathLength,PathDuration,CollisionCount,FramesInCollision,PathJerk,GaTimes
40,21.3964827503078,4,238,1.748581,47.4824604578316
42,20.8765605413355,3,113,2.191446,38.5134374567618
39,20.5978879588656,7,312,1.552384,40.7249071300985
39,20.6362922498956,2,18,1.181424,40.3641699574506
39,21.3520847498439,13,394,1.453343,41.8490341936166
39,21.0569629590027,6,68,1.776323,40.7502049556336
40,20.5729167088866,8,342,1.971059,42.7990010939538
40,23.1398996249773,4,306,1.7832,41.0486395354383
39,20.3927779579535,4,110,1.438245,40.6789328210438
40,20.8544437908567,2,39,1.785723,41.8743239366449
40,20.4771089167334,7,236,1.844024,40.6549302395433
39,21.5022139167413,3,45,1.341967,42.4028161841516
40,20.4290814166889,5,265,1.485318,40.8060459187254
40,20.3670507092029,10,335,2.043147,40.3163416776806
39,21.4341942500323,5,181,1.788616,41.4421912999107
38,19.8006623340771,3,45,1.546833,44.0012016823809
39,21.0530062499456,7,316,1.999805,44.4322873671085
39,20.5676202913746,9,516,2.106481,42.6364872509088
42,20.9691631658934,6,302,2.614844,39.854006919389
